Part	O
I	O
01	O
My	O
Early	O
Home	O
The	B-LOC
first	I-LOC
place	I-LOC
that	I-LOC
I	I-LOC
can	I-LOC
well	I-LOC
remember	I-LOC
was	O
a	B-LOC
large	I-LOC
pleasant	I-LOC
meadow	I-LOC
with	I-LOC
a	I-LOC
pond	I-LOC
of	I-LOC
clear	I-LOC
water	I-LOC
in	I-LOC
it	I-LOC
.	O

Some	O
shady	O
trees	O
leaned	O
over	O
it	O
,	O
and	O
rushes	O
and	O
water-lilies	O
grew	O
at	O
the	O
deep	O
end	O
.	O

Over	O
the	O
hedge	O
on	O
one	O
side	O
we	O
looked	O
into	O
a	B-FAC
plowed	I-FAC
field	I-FAC
,	O
and	O
on	O
the	O
other	O
we	O
looked	O
over	O
a	O
gate	O
at	O
our	B-FAC
master	I-FAC
’s	I-FAC
house	I-FAC
,	I-FAC
which	I-FAC
stood	I-FAC
by	I-FAC
the	I-FAC
roadside	I-FAC
;	O
at	O
the	O
top	O
of	O
the	B-LOC
meadow	I-LOC
was	O
a	B-LOC
grove	I-LOC
of	I-LOC
fir	I-LOC
trees	I-LOC
,	O
and	O
at	O
the	O
bottom	O
a	B-LOC
running	I-LOC
brook	I-LOC
overhung	I-LOC
by	I-LOC
a	I-LOC
steep	I-LOC
bank	I-LOC
.	O

While	O
I	O
was	O
young	O
I	O
lived	O
upon	O
my	B-PER
mother	I-PER
’s	O
milk	O
,	O
as	O
I	O
could	O
not	O
eat	O
grass	O
.	O

In	O
the	O
daytime	O
I	O
ran	O
by	O
her	O
side	O
,	O
and	O
at	O
night	O
I	O
lay	O
down	O
close	O
by	O
her	O
.	O

When	O
it	O
was	O
hot	O
we	O
used	O
to	O
stand	O
by	O
the	B-LOC
pond	I-LOC
in	O
the	O
shade	O
of	O
the	O
trees	O
,	O
and	O
when	O
it	O
was	O
cold	O
we	O
had	O
a	B-FAC
nice	I-FAC
warm	I-FAC
shed	I-FAC
near	I-FAC
the	I-FAC
grove	I-FAC
.	O

As	O
soon	O
as	O
I	O
was	O
old	O
enough	O
to	O
eat	O
grass	O
my	B-PER
mother	I-PER
used	O
to	O
go	O
out	O
to	O
work	O
in	O
the	O
daytime	O
,	O
and	O
come	O
back	O
in	O
the	O
evening	O
.	O

There	O
were	O
six	B-PER
young	I-PER
colts	I-PER
in	O
the	B-LOC
meadow	I-LOC
besides	O
me	O
;	O
they	O
were	O
older	O
than	O
I	O
was	O
;	O
some	O
were	O
nearly	O
as	O
large	O
as	O
grown-up	O
horses	O
.	O

I	O
used	O
to	O
run	O
with	O
them	O
,	O
and	O
had	O
great	O
fun	O
;	O
we	O
used	O
to	O
gallop	O
all	O
together	O
round	O
and	O
round	O
the	B-LOC
field	I-LOC
as	O
hard	O
as	O
we	O
could	O
go	O
.	O

Sometimes	O
we	O
had	O
rather	O
rough	O
play	O
,	O
for	O
they	O
would	O
frequently	O
bite	O
and	O
kick	O
as	O
well	O
as	O
gallop	O
.	O

One	O
day	O
,	O
when	O
there	O
was	O
a	O
good	O
deal	O
of	O
kicking	O
,	O
my	B-PER
mother	I-PER
whinnied	O
to	O
me	O
to	O
come	O
to	O
her	O
,	O
and	O
then	O
she	O
said	O
:	O
“	O
I	O
wish	O
you	O
to	O
pay	O
attention	O
to	O
what	O
I	O
am	O
going	O
to	O
say	O
to	O
you	O
.	O

The	B-PER
colts	I-PER
who	I-PER
live	I-PER
here	I-PER
are	O
very	B-PER
good	I-PER
colts	I-PER
,	O
but	O
they	O
are	O
cart-horse	B-PER
colts	I-PER
,	O
and	O
of	O
course	O
they	O
have	O
not	O
learned	O
manners	O
.	O

You	O
have	O
been	O
well-bred	O
and	O
well-born	O
;	O
your	B-PER
father	I-PER
has	O
a	O
great	O
name	O
in	O
these	O
parts	O
,	O
and	O
your	B-PER
grandfather	I-PER
won	O
the	O
cup	O
two	O
years	O
at	O
the	O
Newmarket	B-GPE
races	O
;	O
your	B-PER
grandmother	I-PER
had	O
the	O
sweetest	O
temper	O
of	O
any	B-PER
horse	I-PER
I	I-PER
ever	I-PER
knew	I-PER
,	O
and	O
I	O
think	O
you	O
have	O
never	O
seen	O
me	O
kick	O
or	O
bite	O
.	O

I	O
hope	O
you	O
will	O
grow	O
up	O
gentle	O
and	O
good	O
,	O
and	O
never	O
learn	O
bad	O
ways	O
;	O
do	O
your	O
work	O
with	O
a	O
good	O
will	O
,	O
lift	O
your	O
feet	O
up	O
well	O
when	O
you	O
trot	O
,	O
and	O
never	O
bite	O
or	O
kick	O
even	O
in	O
play	O
.	O
”	O

I	O
have	O
never	O
forgotten	O
my	B-PER
mother	I-PER
’s	O
advice	O
;	O
I	O
knew	O
she	O
was	O
a	B-PER
wise	I-PER
old	I-PER
horse	I-PER
,	O
and	O
our	B-PER
master	I-PER
thought	O
a	O
great	O
deal	O
of	O
her	O
.	O

Her	O
name	O
was	O
Duchess	B-PER
,	O
but	O
he	O
often	O
called	O
her	O
Pet	B-PER
.	O

Our	B-PER
master	I-PER
was	O
a	B-PER
good	I-PER
,	I-PER
kind	I-PER
man	I-PER
.	O

He	O
gave	O
us	O
good	O
food	O
,	O
good	O
lodging	O
,	O
and	O
kind	O
words	O
;	O
he	O
spoke	O
as	O
kindly	O
to	O
us	O
as	O
he	O
did	O
to	O
his	B-PER
little	I-PER
children	I-PER
.	O

We	O
were	O
all	O
fond	O
of	O
him	O
,	O
and	O
my	B-PER
mother	I-PER
loved	O
him	O
very	O
much	O
.	O

When	O
she	O
saw	O
him	O
at	O
the	O
gate	O
she	O
would	O
neigh	O
with	O
joy	O
,	O
and	O
trot	O
up	O
to	O
him	O
.	O

He	O
would	O
pat	O
and	O
stroke	O
her	O
and	O
say	O
,	O
“	O
Well	O
,	O
old	B-PER
Pet	I-PER
,	O
and	O
how	O
is	O
your	B-PER
little	I-PER
Darkie	I-PER
?	O
”	O

I	O
was	O
a	O
dull	O
black	O
,	O
so	O
he	O
called	O
me	O
Darkie	B-PER
;	O
then	O
he	O
would	O
give	O
me	O
a	O
piece	O
of	O
bread	O
,	O
which	O
was	O
very	O
good	O
,	O
and	O
sometimes	O
he	O
brought	O
a	O
carrot	O
for	O
my	B-PER
mother	I-PER
.	O

All	B-PER
the	I-PER
horses	I-PER
would	O
come	O
to	O
him	O
,	O
but	O
I	O
think	O
we	O
were	O
his	B-PER
favorites	I-PER
.	O

My	B-PER
mother	I-PER
always	O
took	O
him	O
to	O
the	B-GPE
town	I-GPE
on	O
a	O
market	O
day	O
in	O
a	O
light	O
gig	O
.	O

There	O
was	O
a	B-PER
plowboy	I-PER
,	O
Dick	B-PER
,	O
who	O
sometimes	O
came	O
